left_ear,right_ear,avg_ear,mar,mean_intensity,std_intensity,edge_density,face_w_ratio,face_h_ratio,target,filename
0.9999999705882362,0.999999972222223,0.9999999714052296,0.3793103426476417,0.4611243892691856,0.2457968690595449,0.0969888231401186,0.8590308332201285,0.8590308332201285,0,zb0533.png
0.9999999714285724,0.9999999761904768,0.9999999738095248,0.3466666620444445,0.3615927696438834,0.1539820830815265,0.0435496519938351,0.889867837489569,0.889867837489569,0,m0281.png
0.9999999687500012,0.9999999677419364,0.9999999682459688,0.230769226331361,0.4882557425123067,0.1533202582444505,0.0512783544778143,0.8986784101379806,0.8986784101379806,0,v0472.png
0.999999958333335,0.999999958333335,0.999999958333335,0.6911764604238756,0.5302986274509803,0.2335993822236667,0.1143499999971412,0.8810572648411574,0.8810572648411574,1,T0062.png
0.9999999818181822,0.999999981132076,0.999999981475129,5.166666379629645,0.53764245668206,0.1990876694172573,0.0517111804817981,0.8193832563022764,0.8193832563022764,1,L0149.png
0.999999958333335,0.9999999629629645,0.9999999606481496,0.2580645078043707,0.5508862660217789,0.1825572321653001,0.0450926331509419,0.8678414058685401,0.8678414058685401,0,d0994.png
0.25,0.25,0.25,1.188679222855109,0.4535173203754911,0.200840124524194,0.0921367016539467,0.850220260571717,0.850220260571717,1,P0203.png
0.9999999629629645,0.9999999629629645,0.9999999629629645,0.689393934171258,0.3775518104395109,0.2874306784499047,0.1196816651331578,0.8722466921927459,0.8722466921927459,0,a0485.png
0.25,0.25,0.25,2.4761903582766496,0.4604705349772321,0.2045212352791184,0.070308963329835,0.8281938289506879,0.8281938289506879,1,N0655.png
0.25,0.25,0.25,1.71428568367347,0.4577377103633318,0.2387125535996166,0.1064663797564083,0.8414096879233054,0.8414096879233054,0,za0491.png
0.25,0.25,0.25,0.7164179051013589,0.2423449004612124,0.1294467429644085,0.0311669088009877,0.8414096879233054,0.8414096879233054,1,Y0893.png
0.9999999714285724,0.9999999729729736,0.9999999722007732,0.8529411639273359,0.4096228442310286,0.2195025277327448,0.0443792659180291,0.8414096879233054,0.8414096879233054,1,F0221.png
0.9999999714285724,0.9999999714285724,0.9999999714285724,2.1428569897959293,0.6194254577770524,0.1911931274618129,0.0723204994776182,0.8193832563022764,0.8193832563022764,0,w0663.png
0.9999999600000016,0.9999999600000016,0.9999999600000016,0.1830985889704424,0.5516665534908425,0.2375595859619637,0.0805390748723311,0.850220260571717,0.850220260571717,0,n0688.png
0.25,0.25,0.25,0.9193548312955256,0.341294888581682,0.2288688608706441,0.0518154825428047,0.9999999955947136,0.9999999955947136,1,E0300.png
0.9999999696969708,0.9999999803921572,0.999999975044564,0.2199999978,0.3849494232606795,0.1703794329741184,0.0317654821370589,0.907488982786392,0.907488982786392,0,b0096.png
0.9999999677419364,0.9999999629629645,0.9999999653524504,0.4823529383391003,0.4525830504377328,0.2403556988932628,0.0913487086807485,0.8546255468959227,0.8546255468959227,0,zb0210.png
0.9999999736842112,0.9999999767441866,0.999999975214199,1.610169464234416,0.4628115169250141,0.241755056096054,0.1023487584305492,0.8325991152748937,0.8325991152748937,0,za0894.png
0.9999999615384628,0.9999999615384628,0.9999999615384628,1.4249999821875003,0.5577639699556199,0.3746416529210196,0.1493916047245358,0.9999999955947136,0.9999999955947136,1,ZA0036.png
0.9999999500000024,0.9999999500000024,0.9999999500000024,1.3906249782714848,0.6539624915393798,0.3492663467018178,0.142925683691247,0.8766519785169516,0.8766519785169516,1,ZA0273.png
0.25,0.25,0.25,0.1971830958143226,0.608683939901746,0.2384156572416066,0.0877136596029886,0.8149779699780706,0.8149779699780706,0,n0144.png
0.25,0.25,0.25,0.4378698198942614,0.3395730392156862,0.150842016865485,0.0585249999985368,0.8810572648411574,0.8810572648411574,1,ZB1626.png
0.9999999714285724,0.99999997826087,0.9999999748447213,0.230769226331361,0.4117404901960784,0.1321175182528297,0.0484999999987875,0.8810572648411574,0.8810572648411574,1,X0579.png
0.25,0.25,0.25,0.7812499918619793,0.297636581386419,0.1494963909089544,0.0623407508053497,0.8942731238137748,0.8942731238137748,1,A0904.png
0.9999999756097568,0.9999999767441866,0.9999999761769716,2.999999833333342,0.3975521849353328,0.1634652746516349,0.071146822496095,0.8149779699780706,0.8149779699780706,0,zc1523.png
0.9999999772727278,0.9999999807692312,0.9999999790209796,0.6190476131519275,0.3972710921370332,0.2038667313737249,0.0857108863751169,0.9030836964621864,0.9030836964621864,1,Q0391.png
0.999999974358975,0.999999974358975,0.999999974358975,0.1829268270374777,0.3889816355739592,0.1534759552569276,0.0315091210605799,0.8854625511653632,0.8854625511653632,1,I0986.png
0.9999999615384628,0.9999999615384628,0.9999999615384628,0.7096773964620194,0.5705923185600771,0.186748530420535,0.0491201582661099,0.8634361195443343,0.8634361195443343,0,d0648.png
0.25,0.25,0.25,0.5999999600000027,0.4172430501089325,0.1459432538433417,0.0615111111001758,0.330396474315434,0.330396474315434,0,i0496.png
0.9999999600000016,0.9999999756097568,0.9999999678048792,0.2325581368307193,0.3736745098039216,0.127324919919876,0.0292249999992693,0.8810572648411574,0.8810572648411574,1,I0675.png
0.999999958333335,0.999999972222223,0.999999965277779,0.3854166646592882,0.3266037424585218,0.1493430359495344,0.057992788460198,0.9162995554348036,0.9162995554348036,1,ZB0395.png
0.999999956521741,0.999999956521741,0.999999956521741,0.8732394243205716,0.5338615434052715,0.2355248954738402,0.1030782050932279,0.8766519785169516,0.8766519785169516,1,T0580.png
0.9999999767441866,0.9999999761904768,0.9999999764673316,0.9347825985349718,0.4290417510009592,0.2054898042192062,0.0988628565802651,0.889867837489569,0.889867837489569,1,P0084.png
0.9999999767441866,0.9999999767441866,0.9999999767441866,0.7777777711301045,0.3427340166835965,0.1908804745573075,0.0387030551854032,0.8017621110054532,0.8017621110054532,0,l0105.png
0.9999999772727278,0.9999999772727278,0.9999999772727278,0.6874999946289063,0.3768444392878782,0.2825391173663633,0.134779750160821,0.8590308332201285,0.8590308332201285,0,a1128.png
0.9999999696969708,0.9999999696969708,0.9999999696969708,0.7803030243916438,0.4143110732620009,0.3064207358804645,0.1226493818990733,0.9999999955947136,0.9999999955947136,0,a0469.png
0.25,0.25,0.25,0.246575339088009,0.4748316576194377,0.1946584640543571,0.0705196030749944,0.8237885426264822,0.8237885426264822,1,N0512.png
0.9999999761904768,0.9999999772727278,0.9999999767316023,0.1785714264455782,0.3819945244997333,0.134216077897423,0.0266082522703247,0.8854625511653632,0.8854625511653632,1,I0924.png
0.9999999886363636,0.9999999886363636,0.9999999886363636,0.612903222511273,0.2974235334452825,0.2207407718449088,0.028139494264819,0.9999999955947136,0.9999999955947136,0,e0619.png
0.9999999696969708,0.9999999729729736,0.9999999713349722,1.2499999553571444,0.6075404879833878,0.1897423957502783,0.0695529513870021,0.8458149742475112,0.8458149742475112,1,V0252.png
0.25,0.25,0.25,0.33749999578125,0.3725916212464814,0.1545213045239773,0.0404137996031573,0.907488982786392,0.907488982786392,0,m0148.png
0.25,0.25,0.25,0.7833333268055557,0.2813688875278495,0.2105565893598889,0.0575486645524686,0.8281938289506879,0.8281938289506879,1,E0662.png
0.9999999687500012,0.9999999687500012,0.9999999687500012,0.7499999943181819,0.3684098861460715,0.2804498837423026,0.1210845832027067,0.8722466921927459,0.8722466921927459,0,a0714.png
0.25,0.25,0.25,0.7142856632653098,0.4230198599182556,0.1499177200545756,0.0695592286341691,0.290748897397582,0.290748897397582,0,i0294.png
0.9999999729729736,0.99999997826087,0.999999975616922,0.2452830142399431,0.407636862745098,0.1357959651398033,0.0513499999987162,0.8810572648411574,0.8810572648411574,1,X1359.png
0.9999999767441866,0.9999999756097568,0.9999999761769716,0.432432426588751,0.4165476341428203,0.2205958761655134,0.0621203213778416,0.8325991152748937,0.8325991152748937,1,ZC0465.png
0.9999999705882362,0.9999999629629645,0.9999999667756004,0.2179487151545036,0.4720620274253492,0.1750474802403263,0.0792003075721068,0.8986784101379806,0.8986784101379806,0,v0545.png
0.9999999615384628,0.9999999750000008,0.9999999682692318,0.9431818074638432,0.3658768046937962,0.1344761947755959,0.0258261966757275,0.850220260571717,0.850220260571717,1,W0601.png
0.9999999600000016,0.9999999600000016,0.9999999600000016,0.679999972800001,0.5569776763891152,0.1871200361339558,0.0513019390567506,0.8370044015990996,0.8370044015990996,0,d0062.png
0.9999999629629645,0.9999999629629645,0.9999999629629645,0.837398367175623,0.3770508217564242,0.2921780838014812,0.1243545508596227,0.9030836964621864,0.9030836964621864,0,a0432.png
0.25,0.25,0.25,0.6933333287111112,0.2279188783501566,0.0856205448290982,0.0235068417154329,0.9162995554348036,0.9162995554348036,1,M0392.png
0.9999999772727278,0.9999999777777784,0.999999977525253,0.8985507116152072,0.424088002547958,0.2216273017830534,0.0525301957504026,0.8634361195443343,0.8634361195443343,1,F0013.png
0.999999956521741,0.9999999772727278,0.9999999668972344,0.2261904734977324,0.3783314863815576,0.1330834960930383,0.0287629757778555,0.8986784101379806,0.8986784101379806,1,I0666.png
0.9999999833333336,0.9999999833333336,0.9999999833333336,4.523809308390033,0.545022178967609,0.2038658371637857,0.0538618739661862,0.8325991152748937,0.8325991152748937,1,L0547.png
0.9999999600000016,0.9999999787234048,0.9999999693617032,0.1911764677768166,0.4430148187394272,0.1365430794309104,0.0569618831549839,0.9295154144074212,0.9295154144074212,1,J0057.png
0.9999999705882362,0.9999999736842112,0.9999999721362238,0.598837205820714,0.3350423067501837,0.1856406493433077,0.0381677572864207,0.9030836964621864,0.9030836964621864,1,O0167.png
0.9999999615384628,0.9999999803921572,0.99999997096531,0.5892857107780612,0.3095118345266889,0.2241824829203968,0.0364248546057436,0.8722466921927459,0.8722466921927459,0,e0368.png
0.25,0.25,0.25,0.6845637537948741,0.2276394981298108,0.0842182241474955,0.0223252202183424,0.8942731238137748,0.8942731238137748,1,M0453.png
0.9999999814814818,0.9999999814814818,0.9999999814814818,3.27586195600476,0.5459192181673767,0.2012162659738745,0.0543377844949934,0.8325991152748937,0.8325991152748937,1,L0573.png
0.9999999655172426,0.9999999803921572,0.9999999729547,0.6031745999832032,0.3415905530447541,0.1936474739677814,0.0328746919204161,0.9999999955947136,0.9999999955947136,1,O1313.png
0.9999999545454564,0.9999999545454564,0.9999999545454564,0.6249999609375024,0.5654768921375256,0.1852991825807771,0.0526232741603517,0.8590308332201285,0.8590308332201285,0,d0307.png
0.25,0.25,0.25,2.257142792653063,0.482623402002725,0.2367755710042188,0.1060238177793379,0.8193832563022764,0.8193832563022764,0,za1012.png
0.25,0.25,0.25,2.177777729382717,0.4480984230426864,0.2106952752049459,0.0658319450211934,0.8634361195443343,0.8634361195443343,1,N0735.png
0.25,0.25,0.25,0.2567567532870709,0.458261774097394,0.2019411387938714,0.0667169929178801,0.8634361195443343,0.8634361195443343,1,N0163.png
0.25,0.25,0.25,0.6874999570312527,0.4056410845588235,0.1538409600275099,0.0678710937334299,0.2819383247491703,0.2819383247491703,0,i0947.png
0.999999958333335,0.9999999772727278,0.9999999678030314,0.3007518774379558,0.3887928328194403,0.2079459783221966,0.0706204273308113,0.9999999955947136,0.9999999955947136,0,m0470.png
0.25,0.25,0.25,0.693430651872769,0.244496116452121,0.1237750789752121,0.0199168975063734,0.8370044015990996,0.8370044015990996,1,Y0835.png
0.9999999855072468,0.9999999855072468,0.9999999855072468,0.5827338087573107,0.3067187761292145,0.1627667633344216,0.0671992941851975,0.889867837489569,0.889867837489569,1,A0257.png
0.9999999696969708,0.9999999666666678,0.9999999681818192,0.2203389793162884,0.486135101229841,0.1541052448365731,0.0667760724836636,0.9162995554348036,0.9162995554348036,0,v0311.png
0.25,0.25,0.25,0.6217948678090073,0.3106565829639326,0.2042831152118705,0.0681360573419921,0.850220260571717,0.850220260571717,0,y0280.png
0.25,0.25,0.25,0.4782608487712674,0.3635130718954248,0.1375364982103104,0.0630555555380401,0.2643171794523472,0.2643171794523472,0,i0838.png
0.9999999642857156,0.9999999824561407,0.9999999733709282,0.6211180085644844,0.3238160454454754,0.2279166602561997,0.0433574909713553,0.8766519785169516,0.8766519785169516,0,e1042.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.6357615851936319,0.3969896769471677,0.2023526233771209,0.0633951822899469,0.8458149742475112,0.8458149742475112,0,q0366.png
0.9999999687500012,0.9999999677419364,0.9999999682459688,0.8333331944444675,0.6264579706886487,0.1966048591193299,0.0654841888361705,0.806167397329659,0.806167397329659,1,K0364.png
0.9999999729729736,0.9999999729729736,0.9999999729729736,0.3463414617251636,0.3488887800212292,0.1684945159037226,0.0688637715629062,0.9030836964621864,0.9030836964621864,1,ZB0812.png
0.25,0.25,0.25,1.959999921600003,0.4562214765569614,0.2062342818589258,0.0709410377985542,0.8414096879233054,0.8414096879233054,1,N0838.png
0.999999972222223,0.9999999756097568,0.99999997391599,0.5674157271493498,0.314686276431953,0.1764276974523139,0.0292373296728448,0.889867837489569,0.889867837489569,1,O0615.png
0.25,0.25,0.25,0.2452830142399431,0.401721564841872,0.1337080044873368,0.0457166901798045,0.8854625511653632,0.8854625511653632,1,X1108.png
0.9999999714285724,0.9999999750000008,0.9999999732142866,0.794871788078019,0.2949315229378823,0.2117028107378919,0.0655953250528679,0.8149779699780706,0.8149779699780706,1,E0667.png
0.25,0.25,0.25,0.6513157851887119,0.4012223766571227,0.2087419438281273,0.0685923368273186,0.8678414058685401,0.8678414058685401,0,q0089.png
0.9999999677419364,0.999999982758621,0.9999999752502788,0.5872092989115738,0.3114982960148082,0.2233561005063259,0.0422997745308719,0.889867837489569,0.889867837489569,0,e0293.png
0.9999999696969708,0.9999999714285724,0.9999999705627716,0.2549019557862362,0.4875622915997782,0.1604451694693104,0.0672716246250697,0.9295154144074212,0.9295154144074212,0,v0516.png
0.9999999666666678,0.9999999777777784,0.999999972222223,0.4999999975,0.3346781372549019,0.1840433907116955,0.0370999999990725,0.8810572648411574,0.8810572648411574,1,U0144.png
0.999999958333335,0.9999999545454564,0.9999999564393958,0.8666666584126985,0.335754281141516,0.2316369395462241,0.0973626501562738,0.9999999955947136,0.9999999955947136,1,C0111.png
0.25,0.25,0.25,0.7142856122449125,0.4535216804476302,0.1663140975468924,0.0752951659444653,0.2951541837217877,0.2951541837217877,0,i0663.png
0.25,0.25,0.25,0.5686274398308345,0.1886323997127321,0.0802046882241889,0.0557094490441029,0.2511013204797299,0.2511013204797299,1,E0121.png
0.9999999761904768,0.9999999787234048,0.9999999774569408,2.937499816406261,0.3989351021615779,0.1609721516110339,0.0709946530032475,0.8325991152748937,0.8325991152748937,0,zc1180.png
0.9999999787234048,0.9999999787234048,0.9999999787234048,0.776859497711905,0.3397491545282667,0.1898541553318177,0.0421570846524966,0.8281938289506879,0.8281938289506879,0,l0124.png
0.9999999777777784,0.999999972222223,0.9999999750000008,0.5352112650929048,0.3941261326669658,0.2228837298821367,0.066758524324812,0.9999999955947136,0.9999999955947136,0,zb1122.png
0.25,0.25,0.25,0.2112676026582028,0.4080609472145706,0.1632414301184607,0.0415688253208568,0.9999999955947136,0.9999999955947136,1,X1218.png
0.9999999714285724,0.999999972222223,0.9999999718253976,0.799999840000032,0.4791822181099031,0.129923344608569,0.0358433414806078,0.8546255468959227,0.8546255468959227,0,k0397.png
0.9999999615384628,0.9999999705882362,0.9999999660633496,0.4999999975728155,0.3157157537348052,0.1677754607467073,0.0381280045235618,0.907488982786392,0.907488982786392,1,U0129.png
0.9999999761904768,0.9999999772727278,0.9999999767316023,3.071428352040832,0.4102761638681937,0.1674014327310741,0.0776228733436429,0.8105726836538648,0.8105726836538648,0,zc0497.png
0.999999956521741,0.999999956521741,0.999999956521741,0.6086956483931948,0.304017219132551,0.2140910261984439,0.065884006662175,0.8634361195443343,0.8634361195443343,0,y1087.png
0.25,0.25,0.25,0.5454544958677732,0.433401309742647,0.1504558221585429,0.0676269531084895,0.2819383247491703,0.2819383247491703,0,i0283.png
0.9999999615384628,0.9999999756097568,0.99999996857411,0.5838150255270808,0.3291826886443793,0.1809613452865014,0.0328457216397404,0.8854625511653632,0.8854625511653632,1,O0625.png
0.999999956521741,0.9999999787234048,0.9999999676225728,2.8124998242187607,0.5370175621268916,0.2245461218016414,0.0858496459786065,0.8634361195443343,0.8634361195443343,0,n1060.png
0.9999999729729736,0.9999999666666678,0.9999999698198208,0.1818181763085401,0.5046781592298588,0.1620192889067798,0.0608900422899632,0.8986784101379806,0.8986784101379806,0,v0217.png
0.9999999756097568,0.9999999777777784,0.9999999766937676,2.74999982812501,0.3962568493694159,0.1619342239227938,0.0728407908407665,0.8193832563022764,0.8193832563022764,0,zc1500.png
0.9999999729729736,0.9999999615384628,0.9999999672557184,1.9387754706372355,0.2354943623539951,0.1535373619992249,0.0606366003174424,0.8325991152748937,0.8325991152748937,1,H0583.png
